timestep,electricity demand (kW),pv yield (kW/kW),temperature,heat_demand,heat_demand_profile
2021-04-23 21:00:00,0.1450043612374201,0.0,13.0,9.059006219164171,6.493525115414039e-05
2021-04-23 22:00:00,0.1575824721866184,0.0,11.5,12.62242355640504,9.047794250048801e-05
2021-04-23 23:00:00,0.1265660833570693,0.0,10.1,16.17733840912984,0.00011595968776134589
2021-04-24 00:00:00,0.1770247774971859,0.0,8.9,19.1627660858236,0.00013735933042618087
2021-04-24 01:00:00,0.1549538330925833,0.0,7.6,22.16277880160286,0.00015886351912544806
2021-04-24 02:00:00,0.1800251385582819,0.0,6.9,23.790351535501276,0.00017053001340643726
2021-04-24 03:00:00,0.1680949442969429,0.0,6.2,25.34537788118357,0.00018167649281767464
2021-04-24 04:00:00,0.1677060557683309,0.00471,5.6,26.560077744028337,0.00019038350093340616
2021-04-24 05:00:00,0.1348428054173789,0.04971,5.8,25.570268410536706,0.00018328851544492932
2021-04-24 06:00:00,0.1734304442511662,0.13108,7.0,19.912945319960595,0.00014273663957034007
2021-04-24 07:00:00,0.1323233887566459,0.26955,8.3,15.405440892019392,0.00011042670125861128
2021-04-24 08:00:00,0.1561128329171072,0.49593,9.6,11.03021520232264,7.906494124397706e-05
2021-04-24 09:00:00,0.1244316390567356,0.64303,11.0,6.64388071636177,4.762355301649266e-05
2021-04-24 10:00:00,0.1782384443495008,0.74193,12.1,3.840223352936615,2.7526845867861862e-05
2021-04-24 11:00:00,0.1243659165912201,0.77702,13.1,1.9665748322193013,1.409647234521427e-05
2021-04-24 12:00:00,0.2024354170057505,0.7329600000000001,13.8,0.8765121545547792,6.282867625729778e-06
2021-04-24 13:00:00,0.1470504443910384,0.6599600000000001,14.4,0.0,0.0
2021-04-24 14:00:00,0.1739606669319998,0.53198,14.5,0.0,0.0
2021-04-24 15:00:00,0.1874146389855283,0.36805,14.4,0.2896047455375012,2.075896233201135e-06
2021-04-24 16:00:00,0.1875620001686946,0.1678899999999999,13.8,3.1277906335222943,2.2420104968652665e-05
2021-04-24 17:00:00,0.3161093602922226,0.02116,12.9,6.734743950635242,4.827486363439946e-05
2021-04-24 18:00:00,0.186431666225857,0.0,11.8,10.484409137411747,7.515258562251113e-05
2021-04-24 19:00:00,0.2703545831892224,0.0,10.7,14.011996962950962,0.00010043844986389934
2021-04-24 20:00:00,0.208441360791524,0.0,10.2,14.845642225620042,0.0001064140462146733
2021-04-24 21:00:00,0.1798720278845891,0.0,9.7,16.07735901803857,0.00011524303223493557
2021-04-24 22:00:00,0.1612877225028146,0.0,9.2,17.502836095624776,0.00012546089827985705
2021-04-24 23:00:00,0.1459165829764471,0.0,8.7,19.29827091407325,0.00013833063344133672
2021-04-25 00:00:00,0.1418365829679702,0.0,8.9,16.730346684522413,0.00011992366906174155
2021-04-25 01:00:00,0.1903003052605523,0.0,9.1,16.448785184119032,0.00011790542707120708
2021-04-25 02:00:00,0.131937305386861,0.0,9.2,16.274986441885627,0.00011665963203539782
2021-04-25 03:00:00,0.1747990836249453,0.0,9.1,16.49923564040447,0.0001182670575823779
2021-04-25 04:00:00,0.3082819722493489,0.00259,9.5,15.486636326508712,0.00011100871277329375
2021-04-25 05:00:00,0.1889762782202826,0.03892,9.6,14.650846854995017,0.00010501774666379752
2021-04-25 06:00:00,0.4290805286195538,0.16616,9.8,13.799522021222408,9.89154225724601e-05
2021-04-25 07:00:00,0.5274465023040776,0.32186,10.6,11.22131478844868,8.043474929138688e-05
2021-04-25 08:00:00,0.2019318340937296,0.4183,11.5,8.543254852383804,6.123832858617416e-05
2021-04-25 09:00:00,0.1303403057734174,0.43843,12.8,4.0074229162682204,2.8725337774714987e-05
2021-04-25 10:00:00,0.359459082921346,0.4222,13.7,2.5993151587562333,1.8631975580890308e-05
2021-04-25 11:00:00,0.1350132777955797,0.39538,15.0,0.0,0.0
2021-04-25 12:00:00,0.5528844164318517,0.40494,15.7,0.0,0.0
2021-04-25 13:00:00,0.1466763333214654,0.38133,16.3,0.0,0.0
2021-04-25 14:00:00,0.1579547774208913,0.29261,16.9,0.0,0.0
2021-04-25 15:00:00,0.6652562781651803,0.2201,17.2,0.0,0.0
2021-04-25 16:00:00,1.1151415251837826,0.12969,17.3,0.0,0.0
2021-04-25 17:00:00,0.954522752083673,0.02438,16.9,0.0,0.0
2021-04-25 18:00:00,0.5888627495659718,0.0,16.2,0.0,0.0
2021-04-25 19:00:00,0.458683279927571,0.0,15.5,0.0,0.0
2021-04-25 20:00:00,0.2865778060913083,0.0,14.6,3.0053189839786976,2.1542224202266674e-05
2021-04-25 21:00:00,0.1277436388863456,0.0,13.6,4.969460212150602,3.5621252394534766e-05
2021-04-25 22:00:00,0.2156864998075697,0.0,12.9,7.169277256130898,5.138961249807809e-05
2021-04-25 23:00:00,0.1162999724706013,0.0,12.1,9.404722056678942,6.741335351922043e-05
2021-04-26 00:00:00,0.1760866116629707,0.0,11.0,12.20261301427241,8.746872688334127e-05
2021-04-26 01:00:00,0.1698981389363607,0.0,9.8,14.939540627369029,0.0001070871130117403
2021-04-26 02:00:00,0.1820866945902505,0.0,9.3,16.059380076635627,0.00011511415859833115
2021-04-26 03:00:00,0.1397372502432926,0.0,8.7,17.36314982673177,0.00012445962256220014
2021-04-26 04:00:00,0.1547770002365113,0.00436,8.3,18.077510179797745,0.000129580180802106
2021-04-26 05:00:00,0.3681926957872183,0.04828,8.5,16.959285990579858,0.00012156471345206834
2021-04-26 06:00:00,1.0514945265452105,0.18966,9.4,12.676255133198708,9.0863808993407e-05
2021-04-26 07:00:00,0.2044053333706326,0.3835199999999999,10.4,9.220576220066242,6.609339017443996e-05
2021-04-26 08:00:00,0.2039774722629123,0.49733,11.4,6.199389309524321,4.443742415858467e-05
2021-04-26 09:00:00,0.1321729167514375,0.64867,12.4,3.285374789791737,2.354967332501634e-05
2021-04-26 10:00:00,0.1829709445317588,0.65346,13.3,1.841103195056231,1.3197087570020145e-05
2021-04-26 11:00:00,0.9021827508290612,0.5944600000000001,14.1,1.0224651136468248,7.32906318250978e-06
2021-04-26 12:00:00,0.2568447773403592,0.5266000000000001,14.7,0.5531871098882455,3.965263191875869e-06
2021-04-26 13:00:00,0.2715538334316679,0.50543,15.2,0.0,0.0
2021-04-26 14:00:00,0.2221007222493487,0.47047,15.3,0.0,0.0
2021-04-26 15:00:00,1.065654251331753,0.35426,15.2,0.0,0.0
2021-04-26 16:00:00,0.6486449170430498,0.17021,14.6,2.147147464674899,1.5390822846405376e-05
2021-04-26 17:00:00,0.4274138322194413,0.02185,13.9,3.407849526151682,2.442757621780229e-05
2021-04-26 18:00:00,0.2685071664598253,0.00021,13.1,5.878716511853847,4.2138831117442645e-05
2021-04-26 19:00:00,0.2241276390075682,0.0,12.3,7.915131707715957,5.6735921460274394e-05
2021-04-26 20:00:00,0.1802869441350299,0.0,11.3,9.905952019372869,7.100618619049698e-05
2021-04-26 21:00:00,0.1857204165988501,0.0,10.4,11.891318577217245,8.523735823604952e-05
2021-04-26 22:00:00,0.1411443055470784,0.0,9.5,14.297548437018076,0.00010248529211539896
2021-04-26 23:00:00,0.1921415548748441,0.0,8.6,17.000941589442792,0.0001218633021392489
2021-04-27 00:00:00,0.0912817498419019,0.0,8.1,18.45519760652241,0.00013228745655827497
2021-04-27 01:00:00,0.2437781390719944,0.0,7.6,19.68288066286903,0.00014108752862720727
2021-04-27 02:00:00,0.1206655832926432,0.0,7.3,20.371507381635624,0.0001460236273396647
2021-04-27 03:00:00,0.2086908332400852,0.0,7.0,21.028458052523344,0.00015073267111090423
2021-04-27 04:00:00,0.1332716112772623,0.00533,6.8,21.350809144803307,0.0001530432942223808
2021-04-27 05:00:00,0.1713342501110497,0.05964,7.2,19.60086584566921,0.00014049964375061178
2021-04-27 06:00:00,0.1405189997567071,0.24264,9.2,9.267689718272916,6.643110126159305e-05
2021-04-27 07:00:00,0.1665172779083253,0.43318,11.2,3.4199730440494083,2.4514477988318264e-05
2021-04-27 08:00:00,0.142278305774265,0.58702,13.4,0.0,0.0
2021-04-27 09:00:00,0.1492913610034517,0.6802400000000001,15.6,0.0,0.0
2021-04-27 10:00:00,0.1348197777430217,0.74818,17.5,0.0,0.0
2021-04-27 11:00:00,0.1418358334435354,0.7582300000000001,19.1,0.0,0.0
2021-04-27 12:00:00,0.0817948332998487,0.61336,20.4,0.0,0.0
2021-04-27 13:00:00,0.113790972275204,0.49524,21.3,0.0,0.0
2021-04-27 14:00:00,0.7895614457978146,0.3378,21.8,0.0,0.0
2021-04-27 15:00:00,0.3904771127594842,0.19502,21.7,0.0,0.0
2021-04-27 16:00:00,0.3880717496871944,0.11766,21.0,0.0,0.0
2021-04-27 17:00:00,0.2266046114179822,0.0242,19.7,0.0,0.0
2021-04-27 18:00:00,0.2571213890923394,0.0002,18.1,0.0,0.0
2021-04-27 19:00:00,0.1958013056861029,0.0,16.4,0.0,0.0
2021-04-27 20:00:00,0.2095527223587039,0.0,15.6,0.0,0.0
2021-04-27 21:00:00,0.126568083466424,0.0,14.8,2.9403866020621514,2.107678677725776e-05
2021-04-27 22:00:00,0.2046896669599743,0.0,13.9,4.813101238968548,3.450046619038124e-05
2021-04-27 23:00:00,0.1006635276582505,0.0,13.2,6.90104949070569,4.946694715344532e-05
2021-04-28 00:00:00,0.1772372500949436,0.0,12.8,8.32169843977241,5.965020501614105e-05
2021-04-28 01:00:00,0.1670192777209813,0.0,12.3,9.549381496119029,6.845027708507332e-05
2021-04-28 02:00:00,0.1539081391652424,0.0,12.1,10.022401849635628,7.184090236046413e-05
2021-04-28 03:00:00,0.1813827783160739,0.0,11.9,10.46374615527334,7.500447269463692e-05
2021-04-28 04:00:00,0.1457479442384506,0.00607,11.7,10.758307457229888,7.711589768542402e-05
2021-04-28 05:00:00,0.157689027849833,0.06016,11.9,9.659636192571169,6.924058633443641e-05
2021-04-28 06:00:00,0.1379565275192258,0.21195,12.7,6.593839970756518,4.726485932480014e-05
2021-04-28 07:00:00,0.147662000105116,0.40138,13.7,3.226435470527968,2.3127194367981244e-05
2021-04-28 08:00:00,0.140582638782925,0.48681,14.8,1.522524521170546,1.0913505276262913e-05
2021-04-28 09:00:00,0.1395123335944281,0.53391,15.7,0.0,0.0
2021-04-28 10:00:00,0.1276404168234932,0.41718,16.6,0.0,0.0
2021-04-28 11:00:00,0.1289832776387531,0.34256,17.3,0.0,0.0
2021-04-28 12:00:00,0.1356853610992432,0.23235,17.9,0.0,0.0
2021-04-28 13:00:00,0.1844114724265204,0.15659,18.3,0.0,0.0
2021-04-28 14:00:00,0.5062218040678238,0.10985,18.4,0.0,0.0
2021-04-28 15:00:00,0.8594781648000074,0.13041,18.4,0.0,0.0
2021-04-28 16:00:00,0.1965843052758114,0.05646,17.8,0.0,0.0
2021-04-28 17:00:00,0.2786775004492869,0.00721,17.4,0.0,0.0
2021-04-28 18:00:00,0.1909936108907065,0.0,16.7,0.0,0.0
2021-04-28 19:00:00,0.2101266666412353,0.0,15.9,0.0,0.0
2021-04-28 20:00:00,0.1295325833956398,0.0,15.3,0.0,0.0
2021-04-28 21:00:00,0.1659109166463218,0.0,14.6,3.104027991813113,2.224977358018234e-05
2021-04-28 22:00:00,0.1660213891559182,0.0,14.0,4.621315008285777,3.3125736252460886e-05
2021-04-28 23:00:00,0.1346351666980321,0.0,13.3,6.739905967743663,4.831186514088792e-05
2021-04-29 00:00:00,0.156822916645474,0.0,12.7,8.537304805022414,6.119567845320776e-05
2021-04-29 01:00:00,0.1657077503204343,0.0,12.4,9.333775130869029,6.690480364800664e-05
2021-04-29 02:00:00,0.197518277655707,0.0,12.1,10.022401849635628,7.184090236046413e-05
2021-04-29 03:00:00,0.3622810548782346,0.0,11.9,10.46374615527334,7.500447269463692e-05
2021-04-29 04:00:00,0.1680514442655776,0.00259,11.9,10.34061719243613,7.41218802851882e-05
2021-04-29 05:00:00,0.1547935276879203,0.02457,12.3,8.149662121648822,5.841704309366038e-05
2021-04-29 06:00:00,0.1703195554733275,0.0832,13.2,4.417603164695391,3.166552313342904e-05
2021-04-29 07:00:00,0.1356835553487141,0.19756,14.3,1.9420942142229247,1.3920994479370619e-05
2021-04-29 08:00:00,0.1829896111594309,0.37499,15.6,0.0,0.0
2021-04-29 09:00:00,0.1105611667209201,0.62225,16.9,0.0,0.0
2021-04-29 10:00:00,0.2046586388481989,0.49767,18.2,0.0,0.0
2021-04-29 11:00:00,0.109488360977173,0.3955,19.1,0.0,0.0
2021-04-29 12:00:00,0.1869635278701781,0.35819,19.8,0.0,0.0
2021-04-29 13:00:00,0.1280635554207695,0.46871,20.2,0.0,0.0
2021-04-29 14:00:00,0.1640436664369371,0.43903,20.4,0.0,0.0
2021-04-29 15:00:00,0.1573254444758096,0.28666,20.3,0.0,0.0
2021-04-29 16:00:00,0.4074721118079282,0.14526,20.0,0.0,0.0
2021-04-29 17:00:00,0.2743635556538901,0.02251,19.3,0.0,0.0
2021-04-29 18:00:00,0.2187449721442331,5e-05,18.4,0.0,0.0
2021-04-29 19:00:00,0.2417824996948241,0.0,17.5,0.0,0.0
2021-04-29 20:00:00,0.1404763336605496,0.0,16.7,0.0,0.0
2021-04-29 21:00:00,0.1631189446555246,0.0,15.9,0.0,0.0
2021-04-29 22:00:00,0.1378649997923108,0.0,15.1,0.0,0.0
2021-04-29 23:00:00,0.152589972008599,0.0,14.3,4.654930169563141,3.33666908215741e-05
2021-04-30 00:00:00,0.1415405277040268,0.0,13.7,8.92582730291629,6.398062035184579e-05
2021-04-30 01:00:00,0.2021243055979411,0.0,13.2,10.146084142814706,7.272746105979621e-05
2021-04-30 02:00:00,0.1654022779252792,0.0,13.0,10.665256273005973,7.644890377112604e-05
2021-04-30 03:00:00,0.1844083057403565,0.0,12.8,11.12232944316312,7.972521911763563e-05
2021-04-30 04:00:00,0.1266585554758709,0.00376,12.8,11.07953139775996,7.941844133650536e-05
2021-04-30 05:00:00,0.1788873057047527,0.0268,13.3,8.766545227815017,6.283888125808368e-05
2021-04-30 06:00:00,0.1068068055470785,0.14744,13.9,6.867757751355218,4.922831088322091e-05
2021-04-30 07:00:00,0.1926080555386015,0.19244,14.8,4.057179792161735,2.908199667908307e-05
2021-04-30 08:00:00,0.1206117496914333,0.20131,16.2,0.0,0.0
2021-04-30 09:00:00,0.1636465557310316,0.41149,17.6,0.0,0.0
2021-04-30 10:00:00,0.136105360984802,0.4893,19.1,0.0,0.0
2021-04-30 11:00:00,0.1360722500483195,0.59772,20.2,0.0,0.0
2021-04-30 12:00:00,0.178016888724433,0.69736,21.2,0.0,0.0
2021-04-30 13:00:00,0.4559064730114411,0.62321,22.0,0.0,0.0
2021-04-30 14:00:00,0.1921161669625177,0.49454,22.3,0.0,0.0
2021-04-30 15:00:00,0.1142626111984254,0.28811,22.4,0.0,0.0
2021-04-30 16:00:00,1.9733017536587216,0.08921,22.0,0.0,0.0
2021-04-30 17:00:00,0.3074075833638516,0.028,21.5,0.0,0.0
2021-04-30 18:00:00,0.2032018054538303,0.0,20.6,0.0,0.0
2021-04-30 19:00:00,0.2875877498626708,0.0,19.5,0.0,0.0
2021-04-30 20:00:00,0.1891773336198594,0.0,18.1,0.0,0.0
2021-04-30 21:00:00,0.2011629169464112,0.0,16.5,0.0,0.0
2021-04-30 22:00:00,0.1676298053741454,0.0,15.0,0.0,0.0
2021-04-30 23:00:00,0.1458965277989705,0.0,13.6,8.633968939774931,6.188857011437845e-05
2021-05-01 00:00:00,0.1831281668345135,0.0,12.2,12.0477560325736,8.635870700298048e-05
2021-05-01 01:00:00,0.1444122778150773,0.0,10.8,15.263375113602862,0.00010940836913931432
2021-05-01 02:00:00,0.1865423053741458,0.0,9.4,18.40019240425127,0.00013189317747977025
2021-05-01 03:00:00,0.1207277780320909,0.0,8.7,19.955218749933564,0.00014303965689100762
2021-05-01 04:00:00,0.1407563610076903,0.0075,8.4,20.52359589665057,0.00014711380276081226
2021-05-01 05:00:00,0.3636983057234025,0.058,8.8,18.95704431152004,0.0001358847100584393
2021-05-01 06:00:00,0.6681495562871288,0.23481,9.0,17.752888940818906,0.00012725328520527264
2021-05-01 07:00:00,1.4592926373799633,0.38331,9.3,16.51707783520414,0.00011839495101488341
2021-05-01 08:00:00,0.7442118614620629,0.5851900000000001,9.7,14.653734992110524,0.00010503844892455613
2021-05-01 09:00:00,1.3488563332875578,0.63449,10.0,12.944746574461773,9.278836437501957e-05
2021-05-01 10:00:00,0.2255224722332427,0.62765,10.4,11.468681482986614,8.220788180155225e-05
2021-05-01 11:00:00,1.631298944515654,0.6155499999999999,10.6,10.6272864668693,7.617673496605965e-05
2021-05-01 12:00:00,0.8219274431440561,0.53444,10.8,10.083611679854783,7.227965641385851e-05
2021-05-01 13:00:00,0.1518769440756906,0.43806,10.9,10.344518372375669,7.414984406985097e-05
2021-05-01 14:00:00,0.1762599441528323,0.40702,11.0,10.709430476827308,7.676554590054685e-05
2021-05-01 15:00:00,0.158070999738905,0.25859,10.9,11.702493540446662,8.388385423238201e-05
2021-05-01 16:00:00,0.8924554687288072,0.11728,10.7,12.931227034545872,9.269145587328234e-05
2021-05-01 17:00:00,0.4507331100463871,0.02911,10.5,14.089166488168908,0.00010099160353001257
2021-05-01 18:00:00,0.224581277126736,0.00096,10.1,15.268128823013331,0.00010944244388294676
2021-05-01 19:00:00,0.2523044166988798,0.0,9.7,16.11943406912862,0.00011554462756931957
2021-05-01 20:00:00,0.2158081111907961,0.0,9.2,17.087804667078775,0.00012248593950430357
2021-05-01 21:00:00,0.1780617500517105,0.0,8.7,18.330811159773184,0.00013139585046325483
2021-05-01 22:00:00,0.167319833140903,0.0,8.2,19.805293004582968,0.0001419649842731417
2021-05-01 23:00:00,0.0974945277531941,0.0,7.7,21.52715879842989,0.00015430737427400535
2021-05-02 00:00:00,0.1798471669514972,0.0,7.8,19.10201670227241,0.000136923876869475
2021-05-02 01:00:00,0.1540789444393583,0.0,7.9,19.036061567119027,0.0001364511083160072
2021-05-02 02:00:00,0.1606640554216171,0.0,8.0,18.862262824885622,0.00013520531328019796
2021-05-02 03:00:00,0.1705336664835615,0.0,7.9,19.088000765273343,0.0001368234101773041
2021-05-02 04:00:00,0.3040122759713068,0.00565,8.0,18.7447997822639,0.00013436333437109475
2021-05-02 05:00:00,0.377333998574151,0.03422,8.7,14.425081534272971,0.00010339945350356458
2021-05-02 06:00:00,0.1056230000813801,0.1431,9.3,13.56629978522001,9.72436780010182e-05
2021-05-02 07:00:00,0.1652559444639418,0.11662,10.9,6.619924039253492,4.745183077597209e-05
2021-05-02 08:00:00,0.3382333046807179,0.2705,11.7,6.234078147051216,4.4686074873967654e-05
2021-05-02 09:00:00,1.1608574184841596,0.25132,13.3,1.291034594791736,9.25417795653309e-06
2021-05-02 10:00:00,0.466714890925089,0.47995,12.8,6.862179792010573,4.918832788925786e-05
2021-05-02 11:00:00,0.1685945280286999,0.5586599999999999,13.6,2.134880515746824,1.530289295759986e-05
2021-05-02 12:00:00,0.1744810278150769,0.6443800000000001,14.8,0.2349966789882431,1.6844638364646573e-06
2021-05-02 13:00:00,0.1387347499211629,0.55371,15.5,0.0,0.0
2021-05-02 14:00:00,0.1575907775455052,0.42313,16.5,0.0,0.0
2021-05-02 15:00:00,0.1826113607194688,0.16582,16.8,0.0,0.0
2021-05-02 16:00:00,0.2771438049740262,0.10947,16.8,0.0,0.0
2021-05-02 17:00:00,0.2718059994591607,0.0296,16.1,0.0,0.0
2021-05-02 18:00:00,0.2021525277031788,0.00073,15.3,0.0,0.0
2021-05-02 19:00:00,0.2597798615773517,0.0,14.4,3.277812344444744,2.349546547085816e-05
2021-05-02 20:00:00,0.1909591112348772,0.0,13.7,4.808565739992653,3.446795558623947e-05
2021-05-02 21:00:00,0.1599897222942778,0.0,13.2,5.911532850346276,4.2374059698857814e-05
2021-05-02 22:00:00,0.190881305800544,0.0,12.5,7.881711469324012,5.649636410474225e-05
2021-05-02 23:00:00,0.1094733612272475,0.0,11.9,9.774399312728413,7.006321211151983e-05
2021-05-03 00:00:00,0.1834059444851348,0.0,11.2,11.771400283772412,8.437778000920792e-05
2021-05-03 01:00:00,0.1509401387108694,0.0,10.6,13.214689705369029,9.472332551520687e-05
2021-05-03 02:00:00,0.166546666484409,0.0,10.4,13.687710058885626,9.811395079059768e-05
2021-05-03 03:00:00,0.1531990279303657,0.0,10.2,14.129054364523345,0.0001012775211247705
2021-05-03 04:00:00,0.3249529139412772,0.01019,10.2,14.002203985365725,0.00010036825348212636
2021-05-03 05:00:00,0.2861298611958821,0.05783,10.4,13.0311518094647,9.340771990919264e-05
2021-05-03 06:00:00,0.7888390545315223,0.12665,10.5,12.178712374156753,8.729740631780598e-05
2021-05-03 07:00:00,0.2265555004119872,0.24913,10.7,11.674404719586503,8.368251265108146e-05
2021-05-03 08:00:00,0.3173320264180496,0.28768,11.3,9.322468031501288,6.68237539920614e-05
2021-05-03 09:00:00,0.1881291109297009,0.4951,11.9,7.222289021718222,5.17696025576119e-05
2021-05-03 10:00:00,0.1828984446419614,0.58386,13.6,1.0179599901562322,7.296770310834388e-06
2021-05-03 11:00:00,0.1379204168955483,0.61573,13.8,3.0944801620468225,2.2181334425947137e-05
2021-05-03 12:00:00,0.1908892775217694,0.5397200000000001,14.9,0.4090266025882441,2.9319159878270814e-06
2021-05-03 13:00:00,1.016339275783963,0.3863999999999999,16.6,0.0,0.0
2021-05-03 14:00:00,0.2994916938781738,0.28139,18.2,0.0,0.0
2021-05-03 15:00:00,0.3190668320973718,0.22686,19.1,0.0,0.0
2021-05-03 16:00:00,0.7291757508595778,0.10561,18.8,0.0,0.0
2021-05-03 17:00:00,0.2581844992743597,0.03797,17.9,0.0,0.0
2021-05-03 18:00:00,0.2371209722306994,0.0026,17.1,0.0,0.0
2021-05-03 19:00:00,0.2439674171447753,0.0,16.4,0.0,0.0
2021-05-03 20:00:00,0.1671544721179539,0.0,15.4,0.0,0.0
2021-05-03 21:00:00,0.1655333889007569,0.0,14.4,3.4064784768012544,2.441774849147549e-05
2021-05-03 22:00:00,0.1445206667582193,0.0,13.5,5.715102206275563,4.096603845474852e-05
2021-05-03 23:00:00,0.1671178611331516,0.0,12.6,8.282151506854898,5.936673131502557e-05
2021-05-04 00:00:00,0.1187811388651528,0.0,11.4,11.340187553272411,8.128683313507457e-05
